Schema Name,Table Name,Domain,Packages Enabled,Views Enabled,Triggers Enabled
aut,departments,Undefined,False,True,True
aut,employees,Undefined,True,True,True
aut,jobs,Undefined,True,False,True
aut,job_history,Undefined,True,False,False
aut,locations,Undefined,True,True,False
aut,regions,Undefined,True,True,False
aut,countries,Undefined,True,True,False
aut,employees2,Undefined,True,True,True
aut,['employees'],Undefined,True,True,True
aut,[,Undefined,True,True,True
aut,',Undefined,True,True,True
aut,e,Undefined,True,True,True
aut,m,Undefined,True,True,True
aut,p,Undefined,True,True,True
aut,l,Undefined,True,True,True
aut,o,Undefined,True,True,True
aut,y,Undefined,True,True,True
aut,s,Undefined,True,True,True
aut,],Undefined,True,True,True
aut,depertments,Undefined,True,True,True
aut,employee,Undefined,True,True,True
dqu_core,dqu_binds_dictionary,Undefined,True,True,True
dqu_core,dqu_cardinality_tests,Undefined,True,True,True
dqu_core,dqu_pluggable_binds,Undefined,True,True,True
dqu_core,dqu_pluggable_tests,Undefined,True,True,True
dqu_core,dqu_runtime_binds,Undefined,True,True,True
dqu_core,dqu_tests,Undefined,True,True,True
dqu_core,dqu_test_results,Undefined,True,True,True
dqu_core,dqu_test_run,Undefined,True,True,True
orac,message_embeddings,Undefined,True,True,True
